sample,time_s,pitch_deg,roll_deg,density_system,density_lab,density_error,total_indicated_volume_gal,total_true_volume_gal,total_indicated_weight_lb,total_true_weight_lb,total_weight_error_lb,probe_height_T1,indicated_volume_gal_T1,indicated_weight_lb_T1,true_volume_gal_T1,true_weight_lb_T1,volume_error_in3_T1,fuel_wl_T1,probe_height_T2,indicated_volume_gal_T2,indicated_weight_lb_T2,true_volume_gal_T2,true_weight_lb_T2,volume_error_in3_T2,fuel_wl_T2,probe_height_T3,indicated_volume_gal_T3,indicated_weight_lb_T3,true_volume_gal_T3,true_weight_lb_T3,volume_error_in3_T3,fuel_wl_T3,probe_height_T4,indicated_volume_gal_T4,indicated_weight_lb_T4,true_volume_gal_T4,true_weight_lb_T4,volume_error_in3_T4,fuel_wl_T4,probe_height_T5,indicated_volume_gal_T5,indicated_weight_lb_T5,true_volume_gal_T5,true_weight_lb_T5,volume_error_in3_T5,fuel_wl_T5,phase,active_tanks,scale_gross_weight_lb,dry_weight_lb
501,501.0,0.17169935334200306,-0.1779857586420358,6.730775158226297,6.71,0.020775158226297386,347.330000879267,345.28138528140005,2337.8001416248885,2316.8380952381945,20.962046386694055,0.0,0.9274502194900911,6.242458897835432,0.9350649350649152,6.274285714285581,-1.7589992977843565,88.24,2.3613388911600244,22.752700901363827,153.14331400945272,21.99134199134943,147.56190476195468,175.8739082133261,87.54000000000086,19.297674610771775,169.95028297501787,1143.8971427817798,169.69696969696966,1138.6666666666665,58.51536722913443,99.6,2.292462042206081,22.178323169503273,149.27730664040735,21.99134199134943,147.56190476195468,43.19265215353789,87.54000000000086,21.726421693036905,131.52124361389195,885.2399192954131,130.66666666666666,876.7733333333333,197.40727480904388,104.56,2,"[2, 4]",,12000.0
502,502.0,0.15709275514288723,-0.1371395561548021,6.731069220009499,6.71,0.02106922000949929,346.2151390049111,344.41558441559926,2330.3980656572676,2311.028571428671,19.369494228596523,0.012177810331540622,0.9367139203327692,6.305086237106333,0.9350649350649152,6.274285714285581,0.38091559687430276,88.24,2.273274756402406,21.967768225967955,147.8665685381156,21.558441558449022,144.65714285719295,94.55446019687315,87.49000000000086,19.304492697170126,169.98012405021993,1144.1479810078317,169.69696969696963,1138.6666666666663,65.40865560081875,99.6,2.2070078873488326,21.62294889976548,145.5455657850497,21.558441558449022,144.65714285719295,14.901195844101494,87.49000000000086,21.70260928627553,131.707583908625,886.5328640891641,130.66666666666666,876.7733333333333,240.45188289237194,104.56,2,"[2, 4]",,12000.0
503,503.0,0.1269717584706404,-0.12671090400013713,6.731363188913839,6.71,0.02136318891383926,345.3816341347774,343.54978354979846,2324.889218141748,2305.2190476191477,19.67017052260053,0.0,0.9453988207210885,6.363822820644489,0.9350649350649152,6.274285714285581,2.3871275865760424,88.24,2.2319382196072963,21.564348626039084,145.1574625342242,21.12554112554861,141.7523809524312,101.36453261329916,87.44000000000086,19.31922841090791,170.15201752417508,1145.3550272816547,169.69696969696966,1138.6666666666665,105.11604808444827,99.6,2.1610726969003,21.166303805753646,142.478078283417,21.12554112554861,141.7523809524312,9.416179127363648,87.44000000000086,21.684847915411513,131.55356535808855,885.5348272218081,130.66666666666669,876.7733333333334,204.8735977184515,104.56,2,"[2, 4]",,12000.0
504,504.0,0.06791146412910098,-0.13268896542046701,6.731657018518218,6.71,0.02165701851821833,343.0370532983105,342.68398268399767,2309.2077874473803,2299.4095238096243,9.798263637756008,0.022535296165220705,1.0622066646301367,7.150410949074287,0.9350649350649151,6.27428571428558,29.369739529566232,88.24,2.196329749585519,21.056029155072835,141.74196644387027,20.6926406926482,138.84761904766944,83.94273482009066,87.39000000000087,19.265190246629384,169.59513511211046,1141.6562815839839,169.69696969696966,1138.6666666666665,-23.523789102480805,99.6,2.0912244974560674,20.23448778849702,136.21163173755716,20.6926406926482,138.84761904766944,-105.83332085892289,87.39000000000087,21.63298955510194,131.0891945780001,882.4474967328948,130.66666666666666,876.7733333333333,97.60394751802596,104.56,2,"[2, 4]",,12000.0
505,505.0,0.057862439329157286,-0.11726973667248879,6.731950662423536,6.71,0.021950662423535938,341.9648924100769,341.8181818181968,2302.0907839856104,2293.600000000101,8.490783985509552,0.0,0.8758412813450035,5.896120294128375,0.9350649350649151,6.27428571428558,-13.680664009299562,88.24,2.1009512227486487,20.685660285308085,139.25484446034798,20.259740259747794,135.94285714290768,98.3875259044271,87.34000000000087,19.288210819999964,169.30046521146187,1139.7223789289135,169.69696969696966,1138.6666666666665,-91.59253615230409,99.6,2.078574955749945,20.397234790324713,137.31317825833486,20.259740259747794,135.94285714290768,31.76123656326763,87.34000000000087,21.608678858020067,130.70569084163728,879.904262043886,130.66666666666666,876.7733333333333,9.01458441820796,104.56,2,"[2, 4]",,12000.0
506,506.0,0.10719211518081377,-0.18024373077896458,6.732244074260014,6.71,0.022244074260013846,341.94541929824936,340.95238095239597,2302.060022790995,2287.790476190577,14.269546600417925,0.0009948133088919695,1.005788911624988,6.771216440243754,0.9350649350649152,6.274285714285581,16.337238585376866,88.24,2.0763652612617487,20.272243084372597,136.47768837672595,19.826839826847387,133.03809523814596,102.88815248832361,87.29000000000087,19.285280337515964,169.5601768344529,1141.5204957242256,169.69696969696966,1138.6666666666665,-31.599151241374784,99.6,2.0246929237549725,19.829745549338952,133.49868696862103,19.826839826847387,133.03809523814596,0.6712218955517528,87.29000000000087,21.62986664395987,131.2774649184599,883.7919352811786,130.66666666666666,876.7733333333333,141.09439616423697,104.56,2,"[2, 4]",,12000.0
507,507.0,0.11631787945827858,-0.1804143262372863,6.732537207694525,6.71,0.022537207694525385,340.68602073088186,340.0865800865952,2293.6813107120506,2281.9809523810536,11.700358330997005,0.0,0.9226019989285227,6.2114522856796235,0.9350649350649152,6.274285714285581,-2.878938247506653,88.24,2.0463660029172837,19.880262353121733,133.84460599112077,19.39393939394698,130.13333333338423,112.34060356936789,87.24000000000088,19.270982046304066,169.66454885777765,1142.2728880116938,169.69696969696966,1138.6666666666665,-7.489213853354158,99.6,1.9699874453239454,19.116672500151022,128.7037088945775,19.39393939394698,130.13333333338423,-64.04865246686677,87.24000000000088,21.663272488914085,131.10193502090294,882.648655528979,130.66666666666666,876.7733333333333,100.54698982858463,104.56,2,"[2, 4]",,12000.0
508,508.0,0.10546325494270602,-0.1193631003358214,6.732830016437899,6.71,0.022830016437898948,340.4023794620155,339.2207792207944,2291.871358108742,2276.17142857153,15.699929537211574,0.0,0.9940581609755298,6.692824624301104,0.9350649350649151,6.27428571428558,13.627435185352027,88.24,1.9971334027114147,19.516010505431698,131.3979813320879,18.961038961046572,127.2285714286225,128.19842675296422,87.19000000000088,19.321349871234293,169.7160448948914,1142.669281339447,169.69696969696966,1138.6666666666665,4.406370719923871,99.6,1.8991329963285364,19.02716926080343,128.10669632698185,18.961038961046572,127.2285714286225,15.276099243834324,87.19000000000088,21.608754235908684,131.14909663991347,883.0045744859242,130.66666666666666,876.7733333333333,111.44132382001408,104.56,2,"[2, 4]",,12000.0
509,509.0,0.11521022658328509,-0.11512162173903973,6.733122454252243,6.71,0.023122454252242797,338.6765499648259,338.3549783549936,2280.3506832968505,2270.361904762007,9.988778534843732,0.0,1.0039428263409116,6.759669986821452,0.9350649350649152,6.274285714285581,15.910792884755182,88.24,1.8888886353552903,18.67542769497782,125.74394155581936,18.52813852814616,124.32380952386075,34.023797538113286,87.14000000000088,19.315909672389086,169.48379606503923,1141.1551529174235,169.69696969696966,1138.6666666666665,-49.243108975933865,99.6,1.8689455724808028,18.409763851641014,123.95519436696536,18.52813852814616,124.32380952386075,-27.344550272689048,87.14000000000088,21.641169146578726,131.1036195268269,882.736724469821,130.66666666666666,876.7733333333333,100.93611069701728,104.56,2,"[2, 4]",,12000.0
510,510.0,0.08433895725756338,-0.11287252395961311,6.733414474958235,6.71,0.023414474958235232,337.64467935876974,337.48917748919274,2273.501571386972,2264.5523809524834,8.949190434488628,0.0,1.0828571798273043,7.291326208961624,0.9350649350649152,6.274285714285581,34.14000854011192,88.24,1.8531822296873215,18.149171149607074,122.20589172725867,18.095238095245755,121.41904761909902,12.458535557465439,87.09000000000088,19.283021515904007,169.62222486195583,1142.136744160114,169.69696969696966,1138.6666666666665,-17.266056888198364,99.6,1.783835248900808,17.69882289224491,119.17351025236405,18.095238095245755,121.41904761909902,-91.57191189319474,87.09000000000088,21.668407394207687,131.0916032751346,882.6940990382736,130.66666666666666,876.7733333333333,98.16035655609448,104.56,2,"[2, 4]",,12000.0
511,511.0,0.07904910043103505,-0.09624845723491264,6.733706032442424,6.71,0.02370603244242364,337.63462932795665,336.6233766233919,2273.5323402671233,2258.7428571429596,14.78948312416378,0.0,1.0116067835372666,6.81186270076457,0.9350649350649152,6.274285714285581,17.681166997113195,88.24,1.8248481086565114,18.34742202706967,123.54614638344603,17.66233766234534,118.51428571433723,158.2544882513198,87.04000000000089,19.307964048651094,169.50591795350107,1141.4030222581807,169.69696969696963,1138.6666666666663,-44.132952741238114,99.6,1.7919030816271433,17.660045937429285,118.91755786207789,17.66233766234534,118.51428571433723,-0.5293884556090234,87.04000000000089,21.636505306149157,131.10963662641936,882.8537510626542,130.66666666666666,876.7733333333333,102.32606070287511,104.56,2,"[2, 4]",,12000.0
512,512.0,0.08174815888703946,-0.0694328215341935,6.733997080664497,6.71,0.023997080664496906,335.6320121341736,335.7575757575911,2260.144989889076,2252.933333333436,7.21165655563982,0.0,0.993982115463408,6.69347266376331,0.9350649350649152,6.274285714285581,13.609868672051846,88.24,1.775027381486045,17.396176062470776,117.14579881940381,17.229437229444937,115.60952380957552,38.516670428968155,86.99000000000089,19.27872848916482,169.18149186090412,1139.2676722937927,169.69696969696966,1138.6666666666665,-119.0753801311439,99.6,1.700472295845569,16.762799852472178,112.88064527031091,17.229437229444937,115.60952380957552,-107.79323408070786,86.99000000000089,21.632567042945382,131.29756224286314,884.1574008418054,130.66666666666666,876.7733333333333,145.7368781013829,104.56,2,"[2, 4]",,12000.0
513,513.0,0.08070866426174808,-0.1297847628194106,6.73428757366457,6.71,0.02428757366457024,336.20028907936984,334.8917748917903,2264.0694290096367,2247.1238095239128,16.94561948572391,0.0,0.9890868289954171,6.660795141779131,0.9350649350649152,6.274285714285581,12.479057497945945,88.24,1.7082216684889098,16.89207883571861,113.75611659674212,16.79653679654453,112.7047619048138,22.070211049212503,86.9400000000009,19.28987040768359,169.83751470139072,1143.7346647956492,169.69696969696966,1138.6666666666665,32.46589602126187,99.6,1.7082757208022654,17.092428266286255,115.10532727740458,16.79653679654453,112.7047619048138,68.35092951033903,86.9400000000009,21.66225180488043,131.38918044697886,884.8125251980616,130.66666666666666,876.7733333333333,166.90068325211905,104.56,2,"[2, 4]",,12000.0
514,514.0,0.09721770005293222,-0.17983757059366964,6.73457746557043,6.71,0.024577465570430057,334.0878592882383,334.0259740259895,2249.9405686832342,2241.31428571439,8.626282968844407,0.008308376605869791,0.940989767011496,6.33716848024799,0.9350649350649152,6.274285714285581,1.3686361796601716,88.24,1.6881725567391417,16.748304228413986,112.79275224319477,16.36363636364412,109.80000000005204,88.85827676183908,86.8900000000009,19.279534337531317,169.24958169674736,1139.8244189521363,169.69696969696966,1138.6666666666665,-103.34662805135304,99.6,1.6219942075273817,16.101684842642385,108.43804389897636,16.36363636364412,109.80000000005204,-60.510801351400914,86.8900000000009,21.66752787973129,131.04729875342306,882.5481851086789,130.66666666666666,876.7733333333333,87.92601204073071,104.56,2,"[2, 4]",,12000.0
515,515.0,0.10463842757712395,-0.17241110587277386,6.734866710604782,6.71,0.024866710604782405,333.7763278805809,333.16017316018866,2247.939079430831,2235.504761904866,12.43431752596507,0.0,0.9580391367963228,6.452265889866096,0.9350649350649152,6.274285714285581,5.307040599955172,88.24,1.5897904014992392,16.39051392948619,110.38792663340053,15.93073593074371,106.8952380952903,106.20871770951271,86.8400000000009,19.305341102345675,169.62449101544587,1142.3983378432065,169.69696969696966,1138.6666666666665,-16.742575431999285,99.6,1.5431958323002817,15.620813985469427,105.20410010328766,15.93073593074371,106.8952380952903,-71.59196935835962,86.8400000000009,21.67063075105432,131.1824698133831,883.4964489610707,130.66666666666666,876.7733333333333,119.15052689149525,104.56,2,"[2, 4]",,12000.0
516,516.0,0.11845856366351264,-0.19284364724748032,6.735155263092487,6.71,0.025155263092487168,332.52455526206757,332.29437229438787,2239.604508480803,2229.6952380953426,9.909270385460331,0.02151411249652789,0.9557512031420288,6.437132746049012,0.9350649350649152,6.274285714285581,4.7785279258132505,88.24,1.5484280748207802,15.493845407585738,104.35345444244244,15.497835497843303,103.99047619052857,-0.9217108494976856,86.7900000000009,19.281603436365536,169.47651894352668,1141.4506685330873,169.69696969696966,1138.6666666666665,-50.92412404532661,99.6,1.5408471063414992,15.452439920961265,104.07458206128271,15.497835497843303,103.99047619052857,-10.486378259750836,86.7900000000009,21.67444341328104,131.1459997868518,883.2886706979411,130.66666666666669,876.7733333333334,110.72595076276048,104.56,2,"[2, 4]",,12000.0
517,517.0,0.10500653238226233,-0.15218307831941816,6.7354430774677585,6.71,0.025443077467758535,332.4997232920556,331.428571428587,2239.532959507421,2223.8857142858187,15.647245221602134,0.017800543154863683,1.1097404258827193,7.474593469297884,0.9350649350649152,6.274285714285581,40.35003837891276,88.24,1.5111291484441691,15.362399524357567,103.47256752962817,15.064935064942896,101.08571428576683,68.71429012478893,86.7400000000009,19.29557607573117,169.7607108348887,1143.4136046188569,169.69696969696966,1138.6666666666665,14.724202859295474,99.6,1.4702115041114898,14.869866645484079,100.15514036019445,15.064935064942896,101.08571428576683,-45.06080489498663,86.7400000000009,21.69372900930475,131.39700586144252,885.0170535294435,130.66666666666666,876.7733333333333,168.70835399322823,104.56,2,"[2, 4]",,12000.0
518,518.0,0.12341277522665067,-0.16090774691950302,6.735730108281371,6.71,0.02573010828137079,331.0037677963079,330.5627705627862,2229.552044700167,2218.076190476296,11.47585422387101,0.01606628447248534,0.9412999422038903,6.340342361626258,0.9350649350649151,6.27428571428558,1.4402866491033137,88.24,1.4504748477402074,14.774915527993112,99.51984336921716,14.632034632042489,98.1809523810051,33.00548696459418,86.69000000000091,19.302722722152293,169.6404106420721,1142.6520215430205,169.69696969696966,1138.6666666666665,-13.065141681334353,99.6,1.4134386075323992,14.581079473183957,98.21421601876865,14.632034632042489,98.1809523810051,-11.770641696321036,86.69000000000091,21.668258785541852,131.06606221085485,882.8256214075342,130.66666666666666,876.7733333333333,92.26037070747407,104.56,2,"[2, 4]",,12000.0
519,519.0,0.156257386426864,-0.2180909605340235,6.736016310207834,6.71,0.026016310207833904,330.7969540696905,329.6969696969854,2228.253677980507,2212.266666666772,15.98701131373491,0.009596780738044335,1.0122040668020853,6.818223103237546,0.9350649350649151,6.27428571428558,17.819139431286345,88.24,1.419012260670445,14.472701373551596,97.48835250501087,14.199134199142078,95.27619047624334,63.19401728859884,86.64000000000091,19.2803164377194,169.64467416475344,1142.7292921136727,169.69696969696966,1138.6666666666665,-12.080267941950297,99.6,1.370261078514423,14.265033783433253,96.08950023087216,14.199134199142078,95.27619047624334,15.222803971261783,86.64000000000091,21.699206145533225,131.40234068115015,885.1283100277137,130.66666666666666,876.7733333333333,169.94069734568257,104.56,2,"[2, 4]",,12000.0
520,520.0,0.13679182216956706,-0.2544781045918671,6.736301638052541,6.71,0.02630163805254071,329.3608071802299,328.83116883118464,2218.67374491849,2206.457142857249,12.216602061240792,0.00826959088111443,1.0521434061700625,7.087555350449572,0.9350649350649152,6.274285714285581,27.04512682528903,88.24,1.350163682697605,13.812241734376425,93.04342662045758,13.76623376624167,92.37142857148162,10.627840639128408,86.59000000000091,19.29524804391179,169.49696961197498,1141.7827140420886,169.69696969696966,1138.6666666666665,-46.20001963377581,99.6,1.310305959361886,13.575007668034862,91.44534639075904,13.76623376624167,92.37142857148162,-44.173228685772756,86.59000000000091,21.65767485712486,131.42444475967358,885.3147025147348,130.66666666666669,876.7733333333334,175.04673948459094,104.56,2,"[2, 4]",,12000.0
521,521.0,0.11916999083358018,-0.3348056917164982,6.736586046758921,6.71,0.026586046758921178,329.4731502689131,327.96536796538373,2219.5242268832653,2200.6476190477247,18.876607835540653,0.031705224283705744,1.222145019541187,8.233085085757068,0.9350649350649152,6.274285714285581,66.31549951401877,88.24,1.3107055445923643,13.888503517086617,93.5610990035679,13.333333333341264,89.46666666671987,128.244312445177,86.54000000000092,19.331083740786738,169.78169038431508,1143.7489664381203,169.69696969696966,1138.6666666666665,19.57047877678997,99.6,1.2709325368568,13.389618572106311,90.20031764427549,13.333333333341264,89.46666666671987,13.00189015472597,86.54000000000092,21.687624711880492,131.19119277586393,883.7807587115446,130.66666666666666,876.7733333333333,121.16553122456753,104.56,2,"[2, 4]",,12000.0
