sample,time_s,pitch_deg,roll_deg,density_system,density_lab,density_error,total_indicated_volume_gal,total_true_volume_gal,total_indicated_weight_lb,total_true_weight_lb,total_weight_error_lb,probe_height_T1,indicated_volume_gal_T1,indicated_weight_lb_T1,true_volume_gal_T1,true_weight_lb_T1,volume_error_in3_T1,fuel_wl_T1,probe_height_T2,indicated_volume_gal_T2,indicated_weight_lb_T2,true_volume_gal_T2,true_weight_lb_T2,volume_error_in3_T2,fuel_wl_T2,probe_height_T3,indicated_volume_gal_T3,indicated_weight_lb_T3,true_volume_gal_T3,true_weight_lb_T3,volume_error_in3_T3,fuel_wl_T3,probe_height_T4,indicated_volume_gal_T4,indicated_weight_lb_T4,true_volume_gal_T4,true_weight_lb_T4,volume_error_in3_T4,fuel_wl_T4,probe_height_T5,indicated_volume_gal_T5,indicated_weight_lb_T5,true_volume_gal_T5,true_weight_lb_T5,volume_error_in3_T5,fuel_wl_T5,phase,active_tanks,scale_gross_weight_lb,dry_weight_lb
355,355.0,0.045565667289901295,0.17298507310436886,6.707811356270865,6.71,-0.002188643729135187,245.90798289079544,246.04675324675264,1649.504360232539,1650.9737142857102,-1.4693540531711733,0.0,1.0874464582182135,7.294385701772663,0.9350649350649152,6.274285714285581,35.2001318484119,88.24,0.0073814883239436205,2.4387756345026217,16.35884689651337,2.337662337662304,15.685714285714058,23.35717157011345,85.27,19.3089292204249,169.48658316497256,1136.8840272895493,169.69696969696966,1138.6666666666665,-48.599288891331526,99.6,0.000251570047036665,2.2433907645739843,15.04824204716255,2.337662337662304,15.685714285714058,-21.776733383401734,85.27,11.701192555012163,70.65178686852805,473.9188582975412,70.73939393939347,474.66133333333016,-20.237233369913156,94.67199999999993,2,[5],,12000.0
356,356.0,0.03323813319607316,0.15763009622931765,6.707740004432971,6.71,-0.0022599955670292715,247.2720959797797,246.69523809523747,1658.6369301835573,1655.3250476190435,3.3118825645137804,0.0,0.8966969450633936,6.014809970254559,0.9350649350649152,6.274285714285581,-8.863005690351486,88.24,0.0,2.2347714226493878,14.990265672468881,2.3376623376623034,15.685714285714056,-23.767801367983452,85.27,19.307694466291704,169.61739922085334,1137.7494142015958,169.69696969696963,1138.6666666666663,-18.380779982864624,99.6,0.0,2.64899240783375,17.768752345465664,2.3376623376623034,15.685714285714056,71.91724620960429,85.27,11.84213005162447,71.8742359833798,482.11368799377243,71.38787878787832,479.0126666666635,112.3485121608428,94.77899999999993,2,[5],,12000.0
357,357.0,0.0170681154758886,0.15861771781862932,6.707672243669794,6.71,-0.0023277563302057658,248.36509728812962,247.34372294372236,1665.9516693759351,1659.676380952377,6.275288423558095,0.02613999106808032,0.9728052209358874,6.525258578968714,0.9350649350649152,6.274285714285581,8.718006036194595,88.24,0.009750394135203254,2.770824956417751,18.585785652230914,2.3376623376623034,15.685714285714056,100.06056493250844,85.27,19.31875045843499,169.67842726330787,1138.1472769036343,169.69696969696966,1138.6666666666665,-4.283302175877907,99.6,0.017261849072218165,2.7535692287528803,18.470039886728937,2.3376623376623034,15.685714285714056,96.0744918419233,85.27,11.905925202103845,72.18947061871522,484.2233083543722,72.03636363636318,483.3639999999969,35.36771292332196,94.88599999999992,2,[5],,12000.0
358,358.0,-0.01002596446248891,0.13582676449520462,6.707608084681544,6.71,-0.0023919153184559505,248.10410203848656,247.99220779220718,1664.1850806760071,1664.02771428571,0.15736639029705657,0.0,0.9972844466016724,6.689393216752537,0.9350649350649151,6.27428571428558,14.372707164990942,88.24,0.0,2.1955325803369514,14.726772086049866,2.3376623376623034,15.685714285714056,-32.83197394215631,85.27,19.332109667655878,170.27212431120878,1142.118677625765,169.69696969696966,1138.6666666666665,132.8607158892337,99.6,0.0,2.3363628797254146,15.671406540796045,2.3376623376623034,15.685714285714056,-0.300174783421312,85.27,11.968522187826956,72.30279782061373,484.9788312066438,72.68484848484802,487.7153333333302,-88.25370343812028,94.99299999999992,2,[5],,12000.0
359,359.0,-0.01495137441945208,0.1629176661369811,6.707547537599669,6.71,-0.0024524624003312567,248.62919388481208,248.64069264069204,1667.6921372174618,1668.3790476190436,-0.6869104015818266,0.020676188827979527,0.9664806556169526,6.482714941721204,0.9350649350649152,6.274285714285581,7.25703144752066,88.24,0.01917674989897233,2.5824955106626373,17.322211403407373,2.337662337662304,15.685714285714058,56.556462963077024,85.27,19.295769067938387,169.31436668022167,1135.6841633061683,169.69696969696966,1138.6666666666665,-88.38129686878528,99.6,0.011623976239885049,2.296036110799592,15.400771361233724,2.337662337662304,15.685714285714058,-9.615658405286354,85.27,12.10000222272667,73.4698149275112,492.8022762049311,73.33333333333286,492.0666666666635,31.527248255195445,95.09999999999992,2,[5],,12000.0
360,360.0,-0.012173812842370919,0.17087688316004127,6.707490611985258,6.71,-0.0025093880147419867,249.46656253588654,249.28917748917686,1673.2946262136923,1672.7303809523767,0.564245261315591,0.0,0.9315613120754628,6.248438755234836,0.9350649350649148,6.274285714285578,-0.8093369105634451,88.24,0.028578314130167717,2.8652483017799657,19.218626085195822,2.337662337662304,15.685714285714058,121.87235771117992,85.27,19.314346969152172,169.59418084764567,1137.5513758829134,169.69696969696966,1138.6666666666665,-23.744224193840637,99.6,0.009812138049117765,2.2990476762721697,15.420840705102101,2.337662337662304,15.685714285714058,-8.919986781120997,85.27,12.209828138076288,73.77652439811325,494.85534478524596,73.98181818181769,496.41799999999665,-47.42286403572507,95.20699999999992,2,[5],,12000.0
361,361.0,-0.01214773383143688,0.12830254887339132,6.70743731682752,6.71,-0.0025626831724796517,249.5993559550773,249.93766233766172,1674.172034389201,1677.0817142857102,-2.9096798965092603,0.007265261584950617,0.9606593819517365,6.443562587263539,0.9350649350649151,6.27428571428558,5.912317230855763,88.24,0.0,2.1112114979670995,14.160818785179853,2.337662337662304,15.685714285714058,-52.31014396959216,85.27,19.262041289629966,169.64228024292913,1137.864961013135,169.69696969696966,1138.6666666666665,-12.633263883362815,99.6,0.003721056873043771,2.5304686627053656,16.9729599372926,2.337662337662304,15.685714285714058,44.538261084947294,85.27,12.275588138598543,74.35473616952396,498.72973206633,74.63030303030256,500.76933333333017,-63.65594483985478,95.31399999999992,2,[5],,12000.0
362,362.0,-0.0010598140531367364,0.17230235997799254,6.707387660542382,6.71,-0.0026123394576176295,251.30557327737455,250.58614718614658,1685.6039012261915,1681.4330476190435,4.170853607148047,0.04109090189241554,1.021890773720317,6.854217566073761,0.9350649350649151,6.27428571428558,20.056768729397845,88.24,0.0,2.44523769324412,16.40115713075873,2.3376623376623034,15.685714285714056,24.849907139399647,85.27,19.340646740494204,170.09435748759563,1140.8887945401837,169.69696969696966,1138.6666666666665,91.79657963459613,99.6,0.004064138667878099,2.3360009383064173,15.66846386861189,2.3376623376623034,15.685714285714056,-0.3837832512095929,85.27,12.40904255712517,75.40808638450807,505.7912681205634,75.2787878787874,505.12066666666345,29.867954821474996,95.42099999999992,2,[5],,12000.0
363,363.0,-0.028673135167821773,0.14702311680621974,6.707341650971149,6.71,-0.0026583490288505374,251.24825014528875,251.23463203463137,1685.2078529331134,1685.7843809523765,-0.5765280192631508,0.026946464832271175,1.0784344597155473,7.233428369492659,0.9350649350649152,6.274285714285581,33.11836019429603,88.24,0.009272280478212479,2.199598863804892,14.753461074627369,2.3376623376623034,15.685714285714056,-31.892662461061946,85.27,19.349854777332766,169.86457216591688,1139.339719912849,169.69696969696963,1138.6666666666663,38.71617032681388,99.6,0.0,2.392199406819048,16.045298718785876,2.3376623376623034,15.685714285714056,12.598062975207995,85.27,12.528397595231958,75.71344524903235,507.83594485735836,75.92727272727224,509.47199999999674,-49.394147473416524,95.52799999999992,2,[5],,12000.0
364,364.0,0.005765678907461719,0.13692683304806436,6.70729929537926,6.71,-0.0027007046207403462,252.93104083201973,251.88311688311626,1696.4841919521486,1690.13571428571,6.348477666438612,0.04835611072232892,1.2515898655855695,8.394787823545913,0.9350649350649151,6.27428571428558,73.11725895027118,88.24,0.03016909670710495,2.568319757709256,17.226489301191922,2.3376623376623034,15.685714285714056,53.28186403084612,85.27,19.316122004336,169.88535018339704,1139.4718895803578,169.69696969696966,1138.6666666666665,43.515892364725005,99.6,0.029361636453305945,2.6619509380372266,17.85450165103125,2.3376623376623034,15.685714285714056,74.91066668660733,85.27,12.63975645375302,76.56383008729067,513.5365235960221,76.57575757575707,513.8233333333299,-2.75524983573996,95.63499999999992,2,[5],,12000.0
365,365.0,0.011350204789431965,0.17163280260659494,6.707260600455159,6.71,-0.002739399544840815,252.40568341294798,252.53160173160109,1692.9506956866242,1694.4870476190433,-1.5363519324191657,0.0,0.8462986221385688,5.676345404489511,0.9350649350649152,6.274285714285581,-20.50501828598601,88.24,0.0,2.3581932399249395,15.817016606408247,2.337662337662304,15.685714285714058,4.742638422668847,85.27,19.30265594049447,169.51981275255395,1137.0135610717412,169.69696969696966,1138.6666666666665,-40.92325416002859,99.6,0.017235169884067342,2.661128103438541,17.84887968095729,2.337662337662304,15.685714285714058,74.72059189431081,85.27,12.738868531586482,77.02025069489198,516.594892923028,77.22424242424192,518.1746666666633,-47.12208947983527,95.74199999999992,2,[5],,12000.0
366,366.0,0.032600776294956,0.14751582266788463,6.707225572309219,6.71,-0.002774427690781067,254.6048099266415,253.18008658008597,1707.691891972898,1698.8383809523768,8.853511020521182,0.0,1.0009384261555334,6.713519808217336,0.9350649350649152,6.274285714285581,15.216776441932808,88.24,0.0,2.5480107951238646,17.090083163574732,2.337662337662304,15.685714285714058,48.590493673620585,85.27,19.321041497720472,170.0289986956768,1140.4228480857741,169.69696969696966,1138.6666666666665,76.69869870134426,99.6,0.040442179017069514,2.8994609139704073,19.447338388093375,2.337662337662304,15.685714285714058,129.77547112717195,85.27,12.861772941248041,78.1274010957149,524.0181025272383,77.87272727272678,522.5259999999967,58.82965311025691,95.84899999999992,2,[5],,12000.0
367,367.0,0.038679719099203286,0.20940009162592177,6.707194216472796,6.71,-0.0028057835272043974,254.8094732381822,253.8285714285708,1709.056625205615,1703.1897142857101,5.866910919904967,0.012616003282920396,1.0900936423555265,7.311469773420751,0.9350649350649151,6.27428571428558,35.81163138413126,88.24,0.024633408064405216,2.6138985543456097,17.531925266153475,2.337662337662304,15.685714285714058,63.81056605384367,85.27,19.29745493382029,169.65495735828137,1137.9087487894035,169.69696969696966,1138.6666666666665,-9.704850236994389,99.6,0.0,2.382640881596156,15.98083514097338,2.337662337662304,15.685714285714058,10.390043648719825,85.27,13.019857459659553,79.06788280160352,530.3236462356639,78.52121212121162,526.87733333333,126.28092717052641,95.95599999999992,2,[5],,12000.0
368,368.0,0.020262625300003504,0.1387748807351933,6.707166537897334,6.71,-0.0028334621026662177,255.52401202494832,254.47705627705565,1713.8421030830093,1707.5410476190434,6.301055463965895,0.0,0.893300005511304,5.991511905268922,0.9350649350649151,6.27428571428558,-9.647698726884158,88.24,0.034443420966615484,2.84401475954602,19.075280628513198,2.337662337662304,15.685714285714058,116.96740945513841,85.27,19.287051795885965,169.85003444323897,1139.212467478402,169.69696969696966,1138.6666666666665,35.35795638820855,99.6,0.0,2.4434120055342237,16.38837124181576,2.337662337662304,15.685714285714058,24.42817327841351,85.27,13.074589666021149,79.4932508111178,533.1744718290095,79.16969696969647,531.2286666666633,74.74093736832947,96.06299999999992,2,[5],,12000.0
369,369.0,0.013042693325889608,0.052272408799157614,6.707142540953604,6.71,-0.002857459046396116,255.63939505870195,255.12554112554048,1714.6098617418643,1711.8923809523767,2.717480789487581,0.001033034288946303,1.003695056212273,6.731925809666156,0.9350649350649152,6.274285714285581,15.853557985039657,88.24,0.005311174008653121,2.3701383644969627,15.896855852463776,2.337662337662304,15.685714285714058,7.501962198806268,85.27,19.314381860921763,169.59599946592363,1137.504542793441,169.69696969696966,1138.6666666666665,-23.324123371632595,99.6,0.006958689543654212,2.4275834178065323,16.282148013283738,2.337662337662304,15.685714285714058,20.771769513316826,85.27,13.220828780850187,80.24197875426255,538.1943892730096,79.8181818181813,535.5799999999965,97.89709223476893,96.16999999999992,2,[5],,12000.0
370,370.0,-0.0535533609173651,0.060350819438413514,6.707122229431002,6.71,-0.0028777705689977395,255.52645797515652,255.7740259740253,1713.847186492939,1716.2437142857098,-2.396527792770712,8.615284686319384e-05,1.0440694079847552,7.002701135363418,0.9350649350649151,6.27428571428558,25.18003324448307,88.24,0.008326710937378641,2.2648597020231325,15.190690853981828,2.3376623376623034,15.685714285714056,-16.817408832648425,85.27,19.30629492611179,169.74128084584336,1138.4755180132468,169.69696969696966,1138.6666666666665,10.235875389822468,99.6,0.0,2.537842276330611,17.021618346366818,2.3376623376623034,15.685714285714056,46.24156583237914,85.27,13.203581142325474,79.93840574297464,536.15665814398,80.46666666666613,539.9313333333297,-122.02827337273266,96.27699999999992,2,[5],,12000.0
371,371.0,-0.049240793327454443,0.018539073843349237,6.70710560653695,6.71,-0.0028943934630500934,255.98751093527608,256.42251082251016,1716.9352697974289,1720.5950476190433,-3.659777821614398,0.002737466413787699,0.8992251412209716,6.03119798622216,0.9350649350649152,6.274285714285581,-8.278992377950942,88.24,0.010897607562900565,2.2495578004027714,15.088021735310358,2.3376623376623034,15.685714285714056,-20.35214810695186,85.27,19.261348219581183,169.23568741539123,1135.0816278899051,169.69696969696966,1138.6666666666665,-106.55620704461762,99.6,0.03947042873627342,2.5456365762631514,17.07385335286011,2.3376623376623034,15.685714285714056,48.042049116795965,85.27,13.348949040643243,81.05740400199797,543.6605688331312,81.11515151515098,544.2826666666631,-13.339675538347365,96.38399999999992,2,[5],,12000.0
372,372.0,-0.05063450659196513,0.02281341915204989,6.707092674896396,6.71,-0.0029073251036040304,257.51327075350054,257.07099567099505,1727.1653719594158,1724.9463809523768,2.218991007038994,0.0015934547853512892,0.910204672780824,6.104827093464736,0.9350649350649152,6.274285714285581,-5.742720587625058,88.24,0.011618510886601704,2.547871598947408,17.088810937876726,2.3376623376623034,15.685714285714056,48.558339356859165,85.27,19.29103420452711,169.9278305694368,1139.7217076733054,169.69696969696966,1138.6666666666665,53.32886153990694,99.6,0.005355483949850221,2.6111294757722376,17.51308738015804,2.3376623376623034,15.685714285714056,63.17090890339489,85.27,13.450943971155354,81.51623443656328,546.7369388746109,81.76363636363585,548.6339999999966,-57.149845153762726,96.49099999999991,2,[5],,12000.0
373,373.0,-0.026367871289923232,-0.0006845626237678231,6.707083436551402,6.71,-0.0029165634485979197,257.91809126199286,257.7194805194799,1729.8781578902651,1729.2977142857098,0.5804436045552848,0.02700340102524024,0.9383250833773107,6.293424624820674,0.9350649350649152,6.274285714285581,0.7530942601633797,88.24,0.0,2.6372486324530233,17.68824662079351,2.337662337662304,15.685714285714058,69.2044340966562,85.27,19.273551285114067,169.69702090719838,1138.1720781587871,169.69696969696966,1138.6666666666665,0.011829562834464014,99.6,0.0,2.178665286547378,14.612489857191433,2.337662337662304,15.685714285714058,-36.72831880754785,85.27,13.569375649308023,82.46683135241676,553.1119186286724,82.41212121212068,552.9853333333298,12.63804240839454,96.59799999999991,2,[5],,12000.0
374,374.0,-0.06172339752268691,-0.007601721410451534,6.707077892960801,6.71,-0.002922107039198707,257.7775115110948,258.3679653679647,1728.9338487585126,1733.6490476190431,-4.715198860530563,0.0,0.8514291056718022,5.710601332074731,0.9350649350649151,6.27428571428558,-19.31987658980907,88.24,0.0,2.4905357483675066,16.70421725950429,2.337662337662304,15.685714285714058,35.313757872901874,85.27,19.28434301071001,169.42899726588823,1136.3734819885549,169.69696969696966,1138.6666666666665,-61.90163157981442,99.6,0.0,2.1510305264123954,14.427129290784412,2.337662337662304,15.685714285714058,-43.11194839872883,85.27,13.657688686849792,82.85551886475488,555.7184188875941,83.06060606060552,557.3366666666631,-47.37514224149709,96.70499999999991,2,[5],,12000.0
375,375.0,-0.06317786860910374,0.003282475712346382,6.707076044999999,6.71,-0.0029239550000008663,258.2298637136701,259.0164502164495,1731.9673330175713,1738.0003809523764,-6.033047934805154,0.0,1.0132694804099112,6.796075459186911,0.9350649350649152,6.274285714285581,18.065249974694098,88.24,0.01382522371203958,2.3429898071963575,15.714610809525857,2.337662337662304,15.685714285714058,1.2306454623663967,85.27,19.30161215551241,169.4952215749741,1136.8173403674757,169.69696969696966,1138.6666666666665,-46.60381618097745,99.6,0.0,2.165608268999337,14.524899343859365,2.337662337662304,15.685714285714058,-39.744489861145325,85.27,13.760252416482384,83.2127745820904,558.1144070375234,83.70909090909035,561.6879999999962,-114.64907153698732,96.81199999999991,2,[5],,12000.0
376,376.0,-0.06915424103313261,0.008328240479266847,6.707077892960801,6.71,-0.002922107039198707,259.57219614301596,259.6649350649344,1740.9709383781073,1742.35171428571,-1.3807759076025832,0.005617086974510445,0.9992652877161711,6.702150120444245,0.9350649350649152,6.274285714285581,14.830281462440126,88.24,0.014408965601468088,2.6790446141473208,17.968560905803194,2.3376623376623034,15.685714285714056,78.85930586803909,85.27,19.31822456010381,169.58710972819955,1137.4339545891248,169.69696969696966,1138.6666666666665,-25.377652785893588,99.6,0.027739854598176763,2.3334010881810796,15.650302853949997,2.3376623376623034,15.685714285714056,-0.9843486301626854,85.27,13.865264185740005,83.97337542477185,563.215969908785,84.3575757575752,566.0393333333296,-88.75027687757392,96.91899999999991,2,[5],,12000.0
